#auto generated file!
taskId;TASK_STATUS;deviceId(mobile);datacenterId(type);hostId (i.e., EdgeServerId);vmId;vmType;ApplicationID(taskType);taskLenght (Million Instruction);taskInputSize(KB, namely data to be uploaded);taskOutputSize(KB, namely data to be downloaded);taskStartTime(millisecond);taskEndTime(millisecond);taskStartDeviceEnergy(Watt-Hour);taskEndDeviceEnergy(Watt-Hour);taskStartDeviceEnergyPerc;taskEndDeviceEnergyPerc;getNetworkDelay;WLAN_DELAY;MAN_DELAY;WAN_DELAY;GSM_DELAY;TASK_FAIL_REASON
5849;COMPLETED;12;1001;15;17;0;0;7089;1;2;3293,033311425508;3294,8054098638395;2,687843196847931;2,6856209743677164;61,89528348406821;61,844110450411016;0,0;0,0;0,0;0,0;0,0;COMLETED
5856;COMPLETED;3;1001;6;8;0;0;2018;2;1;3294,467841429832;3294,9721598638394;0,3448466905893217;0,34456891266089396;17,229297204220753;17,215418809513018;0,0;0,0;0,0;0,0;0,0;COMLETED
5854;COMPLETED;1;1001;4;6;0;0;3489;1;1;3294,170180248864;3295,0344098638393;3,5068260262149193;3,505714914967594;67,92308154252515;67,90156062894383;0,0;0,0;0,0;0,0;0,0;COMLETED
5857;COMPLETED;4;1001;7;9;0;0;1046;1;1;3295,0230913599144;3295,284341810138;5,667853930713285;5,667020597243737;77,37897502120903;77,36759814196819;0,0;0,0;0,0;0,0;0,0;COMLETED
5858;COMPLETED;11;1001;14;16;0;0;2227;1;1;3295,1555720279357;3295,7120918101377;1,5445138395808808;1,5436805061113335;48,2398859609151;48,21385841068656;0,0;0,0;0,0;0,0;0,0;COMLETED
5853;COMPLETED;13;1001;16;18;0;0;7251;1;1;3293,9884657563425;3295,8010918101377;6,822205764979637;6,819983542621201;80,4691469514496;80,44293543809452;0,0;0,0;0,0;0,0;0,0;COMLETED
5861;COMPLETED;22;1001;25;27;0;0;438;4;1;3295,82731911332;3295,93681911332;4,364441180006217;4,364163402048917;72,4689667573334;72,46435441849705;0,0;0,0;0,0;0,0;0,0;COMLETED
5864;COMPLETED;28;1001;31;33;0;0;1023;1;1;3295,9918154301795;3296,2473735131607;5,0133419047734185;5,011953015748316;75,13741704976401;75,11660108789721;0,0;0,0;0,0;0,0;0,0;COMLETED
5866;COMPLETED;22;1001;25;27;0;0;732;1;1;3296,1177829699245;3296,3006235131606;4,363052290937806;4,362218957468258;72,4459050750751;72,43206806524688;0,0;0,0;0,0;0,0;0,0;COMLETED
5867;COMPLETED;20;1001;23;25;0;0;560;3;1;3296,1967245095198;3296,3366235131607;1,2546179710325476;1,254062415311906;43,04981141879515;43,030748588867276;0,0;0,0;0,0;0,0;0,0;COMLETED
5862;COMPLETED;24;1001;27;29;0;0;1597;1;1;3295,961826924616;3296,360871700663;1,9166840834903718;1,914739638909713;53,613279125497655;53,558889332758795;0,0;0,0;0,0;0,0;0,0;COMLETED
5868;COMPLETED;9;1001;12;14;0;0;877;3;1;3296,2221235131606;3296,4413717006632;6,648818798463106;6,648541020520241;80,02122724553261;80,01788407548038;0,0;0,0;0,0;0,0;0,0;COMLETED
5870;COMPLETED;8;1001;11;13;0;0;247;1;1;3296,50258567402;3296,5643356740197;6,828495514121275;6,828217736207283;80,43885507905347;80,43558288866812;0,0;0,0;0,0;0,0;0,0;COMLETED
5860;COMPLETED;12;1001;15;17;0;0;4081;1;1;3295,598686555804;3296,6188191133197;2,684787641034383;2,681732085342613;61,82492056501744;61,754557648770984;0,0;0,0;0,0;0,0;0,0;COMLETED
5865;COMPLETED;4;1001;7;9;0;0;2554;1;1;3296,0447132804693;3296,6830691133196;5,665631708354848;5,663965041551967;77,34863667966617;77,3258829230441;0,0;0,0;0,0;0,0;0,0;COMLETED
5869;COMPLETED;28;1001;31;33;0;0;1525;1;1;3296,444061992586;3296,822451967111;5,011953015748316;5,010841904500991;75,11660108789721;75,09994831799548;0,0;0,0;0,0;0,0;0,0;COMLETED
5873;COMPLETED;2;1001;5;7;0;0;1699;1;1;3296,8597222700573;3297,2842973012207;0,476577788613026;0,47574445514347863;22,29116976832487;22,25219191772598;0,0;0,0;0,0;0,0;0,0;COMLETED
5875;COMPLETED;5;1001;8;10;0;0;489;1;1;3297,2190473012206;3297,3412973012205;1,5717355700341376;1,5714577921201458;48,60516645935516;48,59657631098307;0,0;0,0;0,0;0,0;0,0;COMLETED
5863;COMPLETED;25;1001;28;30;0;0;5471;1;1;3295,978371700663;3297,361297301221;4,689852128099281;4,686241016851955;73,87381682402197;73,81693516474368;0,0;0,0;0,0;0,0;0,0;COMLETED
5859;COMPLETED;28;1001;31;33;0;0;8710;1;1;3295,173591810138;3297,361297301221;5,014730793676744;5,010008571045879;75,15823300980568;75,08745874027515;0,0;0,0;0,0;0,0;0,0;COMLETED
5876;COMPLETED;4;1001;7;9;0;0;523;1;1;3297,5301103274646;3297,660840452113;5,662576152663078;5,662020596971309;77,30692146074209;77,29933687396165;0,0;0,0;0,0;0,0;0,0;COMLETED
5877;COMPLETED;3;1001;6;8;0;0;247;2;2;3297,621840452113;3297,6835904521126;0,33901335710533753;0,33873557905513185;16,937851065894353;16,92397266510233;0,0;0,0;0,0;0,0;0,0;COMLETED
5872;COMPLETED;9;1001;12;14;0;0;3842;1;1;3296,766451967111;3297,726797301221;6,647707687186909;6,646041020384027;80,00785457128434;79,98779556125285;0,0;0,0;0,0;0,0;0,0;COMLETED
5871;COMPLETED;11;1001;14;16;0;0;4219;1;1;3296,744263259221;3297,798797301221;1,5409027283335552;1,5386805059751187;48,127099924105984;48,057693130587154;0,0;0,0;0,0;0,0;0,0;COMLETED
5878;COMPLETED;15;1001;18;20;0;0;248;1;1;3297,756213565578;3297,818213565578;2,7078084222478886;2,7075306443338967;61,95526818724834;61,94891256584749;0,0;0,0;0,0;0,0;0,0;COMLETED
5879;COMPLETED;11;1001;14;16;0;0;3080;1;1;3298,1551632437254;3298,9251632437254;1,5386805059751187;1,5384027280611272;48,057693130587154;48,04901727767472;0,0;0,0;0,0;0,0;0,0;COMLETED
5874;COMPLETED;10;1001;13;15;0;0;8457;1;1;3297,0814046130886;3299,1954132437254;6,312349683150098;6,310405238511695;79,16148375134318;79,13709899283414;0,0;0,0;0,0;0,0;0,0;COMLETED
5884;COMPLETED;8;1001;11;13;0;0;324;1;2;3299,3270075426553;3299,4080075426555;6,824606625096171;6,824328847060402;80,39304443451809;80,38977224269821;0,0;0,0;0,0;0,0;0,0;COMLETED
5882;COMPLETED;10;1001;13;15;0;0;819;1;1;3299,308574314212;3299,5132575426555;6,310127460733916;6,309294127264369;79,13361545625176;79,12316484479638;0,0;0,0;0,0;0,0;0,0;COMLETED
5883;COMPLETED;2;1001;5;7;0;0;2090;1;1;3299,3089495170852;3299,8310075426557;0,4738000106990339;0,4729666772294865;22,16124361452801;22,12226576392912;0,0;0,0;0,0;0,0;0,0;COMLETED
5880;COMPLETED;10;1001;13;15;0;0;3085;4;1;3299,065828451268;3299,851007542656;6,310683016468995;6,309016349364814;79,14058253166786;79,11968130668683;0,0;0,0;0,0;0,0;0,0;COMLETED
5881;COMPLETED;25;1001;28;30;0;0;6312;1;2;3299,21018499921;3300,788007542656;4,684852127963066;4,683185461038407;73,79505760430804;73,76880452772143;0,0;0,0;0,0;0,0;0,0;COMLETED
5885;COMPLETED;23;1001;26;28;0;0;6605;1;1;3299,515234104657;3301,164507542656;5,065073473440309;5,064517917748539;75,26340585443235;75,25515069017388;0,0;0,0;0,0;0,0;0,0;COMLETED
5886;COMPLETED;28;1001;31;33;0;0;743;1;1;3301,493624775515;3301,679374775515;5,006953015490323;5,0066752375763315;75,04166362865949;75,03750043465293;0,0;0,0;0,0;0,0;0,0;COMLETED
5887;COMPLETED;0;1001;3;5;0;0;414;1;1;3314,860483827369;3314,9639838273692;7,053608172946406;7,053330395032415;80,8977600217727;80,89457418971705;0,0;0,0;0,0;0,0;0,0;COMLETED
5888;COMPLETED;0;1001;3;5;0;0;1114;1;1;3317,151291502547;3317,4295911762906;7,053330395032415;7,052774839340645;80,89457418971705;80,88820252716796;0,0;0,0;0,0;0,0;0,0;COMLETED
5889;COMPLETED;6;1001;9;11;0;0;1451;1;1;3317,3230911762907;3317,6856718501094;1,418295931101009;1,4174625976314617;45,98277394624349;45,95575632339641;0,0;0,0;0,0;0,0;0,0;COMLETED
5891;COMPLETED;16;1001;19;21;0;0;506;2;1;3317,5817409900155;3317,7081718501095;6,143874084167828;6,1435963062394;78,66131495092147;78,65775850155171;0,0;0,0;0,0;0,0;0,0;COMLETED
5892;COMPLETED;16;1001;19;21;0;0;96;1;1;3317,711100492322;3317,735100492322;6,1435963062394;6,143318528325408;78,65775850155171;78,65420205236678;0,0;0,0;0,0;0,0;0,0;COMLETED
5893;COMPLETED;14;1001;17;19;0;0;883;1;1;3317,8872860518577;3318,1080360518577;5,051354326985848;5,0510765490718565;75,18488873000297;75,18075425433501;0,0;0,0;0,0;0,0;0,0;COMLETED
5894;COMPLETED;0;1001;3;5;0;0;410;1;1;3318,2024726757904;3318,3049726757904;7,051663728229534;7,0513859503155425;80,87545920519425;80,8722733731386;0,0;0,0;0,0;0,0;0,0;COMLETED
5890;COMPLETED;13;1001;16;18;0;0;3536;2;1;3317,5576718501093;3318,4414442872267;6,811650209287866;6,809983542470549;80,344642269038;80,32498363344976;0,0;0,0;0,0;0,0;0,0;COMLETED
5895;COMPLETED;9;1001;12;14;0;0;325;2;1;3318,4059442872267;3318,487194287227;6,641041020384026;6,6407632424555985;79,92761853607655;79,92427536619807;0,0;0,0;0,0;0,0;0,0;COMLETED
5896;COMPLETED;14;1001;17;19;0;0;320;1;1;3319,1380950279017;3319,2180950279017;5,050520993516301;5,0502432156023085;75,17248530705396;75,16835083138601;0,0;0,0;0,0;0,0;0,0;COMLETED
5898;COMPLETED;14;1001;17;19;0;0;1736;1;1;3319,3619344646486;3319,795934464649;5,049965437824531;5,049687659910539;75,16421635774547;75,16008188207753;0,0;0,0;0,0;0,0;0,0;COMLETED
5899;COMPLETED;18;1001;21;23;0;0;62;1;1;3320,02863778922;3320,04413778922;1,051361342717139;1,0510835648031474;38,64943450476867;38,63922302099284;0,0;0,0;0,0;0,0;0,0;COMLETED
5897;COMPLETED;24;1001;27;29;0;0;3087;2;1;3319,337850165437;3320,10938778922;1,9066840833541563;1,9058507498701729;53,33356020719704;53,3102502934422;0,0;0,0;0,0;0,0;0,0;COMLETED
5900;COMPLETED;13;1001;16;18;0;0;870;1;1;3320,1311438073894;3320,348575233936;6,808872431359438;6,808316875667669;80,31187787757555;80,3053249980318;0,0;0,0;0,0;0,0;0,0;COMLETED
5901;COMPLETED;14;1001;17;19;0;0;322;1;3;3320,3225752339363;3320,4030752339363;5,0491321043549835;5,048854326197436;75,15181293479647;75,14767845550341;0,0;0,0;0,0;0,0;0,0;COMLETED
5903;COMPLETED;3;1001;6;8;0;0;260;1;1;3320,9543013719303;3321,0193013719304;0,3315133568184725;0,3309578011267029;16,56313459767681;16,535377816509396;0,0;0,0;0,0;0,0;0,0;COMLETED
5905;COMPLETED;21;1001;24;26;0;0;660;2;1;3321,304698265201;3321,469698265201;2,2594317691825587;2,2591539912541307;57,49208744730116;57,48501928389392;0,0;0,0;0,0;0,0;0,0;COMLETED
5906;COMPLETED;25;1001;28;30;0;0;285;2;1;3321,6827552087157;3321,7538130330113;4,677629905482851;4,677074349776646;73,68129428597886;73,6725432594316;0,0;0,0;0,0;0,0;0,0;COMLETED
5907;COMPLETED;2;1001;5;7;0;0;301;1;1;3321,6985630330114;3321,7738130330113;0,4668555661183744;0,4665777882043829;21,836428239592657;21,823435618478907;0,0;0,0;0,0;0,0;0,0;COMLETED
5904;COMPLETED;0;1001;3;5;0;0;3785;1;1;3321,0022385167836;3321,9482552087156;7,048885950315542;7,047774839068216;80,84360089869776;80,83085757516182;0,0;0,0;0,0;0,0;0,0;COMLETED
5908;COMPLETED;24;1001;27;29;0;0;2026;4;1;3322,0798028349086;3322,586102204495;1,9036285276479503;1,9030729719128723;53,248090534666545;53,23255058995105;0,0;0,0;0,0;0,0;0,0;COMLETED
5902;COMPLETED;3;1001;6;8;0;0;7480;1;1;3320,850959007702;3322,7207552087157;0,3317911346106863;0,3292911343382583;16,577012985579;16,45210748733952;0,0;0,0;0,0;0,0;0,0;COMLETED
5910;COMPLETED;28;1001;31;33;0;0;841;1;1;3322,6333256242515;3322,8435052087157;5,000286348687442;5,00000857077345;74,94174701945657;74,93758382545;0,0;0,0;0,0;0,0;0,0;COMLETED
5909;COMPLETED;11;1001;14;16;0;0;3903;1;1;3322,271852204495;3323,2475052087157;1,5300693947277926;1,529513839036023;47,78874181793301;47,77139011636252;0,0;0,0;0,0;0,0;0,0;COMLETED
5911;COMPLETED;12;1001;15;17;0;0;1125;1;2;3324,125156082156;3324,406188480279;2,6703431964537225;2,669509862862397;61,492295881725525;61,47310599039095;0,0;0,0;0,0;0,0;0,0;COMLETED
5914;COMPLETED;14;1001;17;19;0;0;807;1;1;3324,5147963629734;3324,7165463629735;5,045520992864102;5,04524321495011;75,09806477181706;75,09393029614911;0,0;0,0;0,0;0,0;0,0;COMLETED
5915;COMPLETED;11;1001;14;16;0;0;782;2;1;3324,8857515419;3325,0812515418997;1,5284027279104755;1,5281249499820477;47,7366867212794;47,72801086791609;0,0;0,0;0,0;0,0;0,0;COMLETED
5913;COMPLETED;3;1001;6;8;0;0;3703;1;1;3324,2750388265354;3325,2005463629735;0,32873557878270265;0,32790224531315526;16,42435071297765;16,382715544629303;0,0;0,0;0,0;0,0;0,0;COMLETED
5916;COMPLETED;7;1001;10;12;0;0;203;1;1;3325,257429410936;3325,3081794109357;3,193309063430756;3,1930312855167644;65,61252142875131;65,6068139607386;0,0;0,0;0,0;0,0;0,0;COMLETED
5912;COMPLETED;11;1001;14;16;0;0;4747;1;1;3324,184938480279;3325,3715463629733;1,5292360612582452;1,5278471720824922;47,76271426770445;47,71933501545454;0,0;0,0;0,0;0,0;0,0;COMLETED
5918;COMPLETED;3;1001;6;8;0;0;37;1;1;3325,6509984461754;3325,735284773769;0,3273466897575996;0,32679113406583005;16,354958770267437;16,327201989100026;0,0;0,0;0,0;0,0;0,0;COMLETED
5922;COMPLETED;23;1001;26;28;0;0;62;1;1;3326,008765215491;3326,024265215491;5,054517917748537;5,054240139834546;75,10655776995446;75,10243018681321;0,0;0,0;0,0;0,0;0,0;COMLETED
5919;COMPLETED;2;1001;5;7;0;0;1616;1;1;3325,735284773769;3326,139213850783;0,46352223264882686;0,46241112140150165;21,680516856310675;21,62854639096922;0,0;0,0;0,0;0,0;0,0;COMLETED
5917;COMPLETED;18;1001;21;23;0;0;3094;1;2;3325,6289417009475;3326,402213850783;1,0463613425809244;1,0446946756562658;38,46562788192953;38,404358999834834;0,0;0,0;0,0;0,0;0,0;COMLETED
5924;COMPLETED;10;1001;13;15;0;0;658;1;1;3326,867354237482;3327,0317194476215;6,298183016031479;6,29762746033971;78,98382337997391;78,97685630510092;0,0;0,0;0,0;0,0;0,0;COMLETED
5923;COMPLETED;11;1001;14;16;0;0;2332;3;1;3326,4680090289394;3327,050854237482;1,5261805054158253;1,5253471719174057;47,6672799235062;47,641252372375874;0,0;0,0;0,0;0,0;0,0;COMLETED
5921;COMPLETED;3;1001;6;8;0;0;5161;1;1;3325,875713850783;3327,165759028939;0,3265133562880522;0,3251244672629492;16,31332360191909;16,24393165920888;0,0;0,0;0,0;0,0;0,0;COMLETED
5925;COMPLETED;4;1001;7;9;0;0;1997;1;1;3326,9267194476215;3327,4257590289394;5,6486872636379735;5,648409485723981;77,11730683586225;77,11351454154222;0,0;0,0;0,0;0,0;0,0;COMLETED
5920;COMPLETED;22;1001;25;27;0;0;6962;1;1;3325,795503267029;3327,5357590289395;4,347774513023811;4,346107846220931;72,19222660076154;72,16455258336687;0,0;0,0;0,0;0,0;0,0;COMLETED
5926;COMPLETED;21;1001;24;26;0;0;1972;1;3;3327,603446452496;3328,096446452496;2,2535984356985743;2,253320657541027;57,34365609241594;57,336587923178655;0,0;0,0;0,0;0,0;0,0;COMLETED
5927;COMPLETED;22;1001;25;27;0;0;3729;1;1;3328,320044894213;3329,252294894213;4,345830068443153;4,345552290529161;72,15994024751139;72,15532790939416;0,0;0,0;0,0;0,0;0,0;COMLETED
5928;COMPLETED;5;1001;8;10;0;0;597;1;1;3329,448400412584;3329,597650412584;1,5567355698979213;1,5564577919839295;48,14129867051629;48,13270852214419;0,0;0,0;0,0;0,0;0,0;COMLETED
5929;COMPLETED;13;1001;16;18;0;0;475;1;1;3343,2697198628857;3343,388469862886;6,80053909788989;6,800261319975898;80,21358470691237;80,21030826633715;0,0;0,0;0,0;0,0;0,0;COMLETED
5930;COMPLETED;17;1001;20;22;0;0;107;1;1;3343,7624215253427;3343,7891715253427;1,464596986184578;1,4643192082705863;46,60796625344358;46,599126508610425;0,0;0,0;0,0;0,0;0,0;COMLETED
5931;COMPLETED;0;1001;3;5;0;0;1639;1;3;3343,809181548077;3344,218931548077;7,0411081724015485;7,040830394244002;80,75439764331958;80,75121180847059;0,0;0,0;0,0;0,0;0,0;COMLETED
5932;COMPLETED;0;1001;3;5;0;0;188;1;2;3344,491937136827;3344,538937136827;7,040830394244002;7,040552616208233;80,75121180847059;80,74802597501828;0,0;0,0;0,0;0,0;0,0;COMLETED
5933;COMPLETED;16;1001;19;21;0;0;787;1;1;3345,008335829521;3345,205048335303;6,1319296394365175;6,131374083744748;78,50838770728791;78,50127481066204;0,0;0,0;0,0;0,0;0,0;COMLETED
5935;COMPLETED;17;1001;20;22;0;0;101;1;1;3345,4821843174714;3345,5208069911173;1,463208097159475;1,4623747636899276;46,56376754661678;46,53724832078681;0,0;0,0;0,0;0,0;0,0;COMLETED
5934;COMPLETED;0;1001;3;5;0;0;2331;1;1;3345,0762983353034;3345,658806991117;7,040274838430454;7,0391637271686935;80,74484014452483;80,73209682082333;0,0;0,0;0,0;0,0;0,0;COMLETED
5937;COMPLETED;0;1001;3;5;0;0;692;1;1;3345,500806991117;3345,6738069911166;7,039441505082685;7,039163727046915;80,735282652879;80,73209681942666;0,0;0,0;0,0;0,0;0,0;COMLETED
5938;COMPLETED;17;1001;20;22;0;0;306;1;1;3345,7884975925913;3345,8649975925914;1,4623747636899276;1,4620969857759358;46,53724832078681;46,52840857595365;0,0;0,0;0,0;0,0;0,0;COMLETED
5936;COMPLETED;24;1001;27;29;0;0;2349;3;1;3345,4920166570864;3346,069247592591;1,895572971912871;1,8947396384144517;53,02276140408321;52,999451489924574;0,0;0,0;0,0;0,0;0,0;COMLETED
5939;COMPLETED;14;1001;17;19;0;0;1373;1;2;3346,255543883431;3346,598793883431;5,038298770505666;5,038020992469896;74,99056845513591;74,98643397765541;0,0;0,0;0,0;0,0;0,0;COMLETED
5943;FAILED;19;0;0;0;0;0;31;1;1;3347,902342980785;3347,902342980785;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;FAILED_DUE_TO_DEVICE_DEATH
5940;COMPLETED;14;1001;17;19;0;0;1937;1;2;3347,551753915495;3348,0358044695604;5,038020992469896;5,036909881100793;74,98643397765541;74,96989607925332;0,0;0,0;0,0;0,0;0,0;COMLETED
5945;COMPLETED;4;1001;7;9;0;0;310;1;1;3348,134557458486;3348,212057458486;5,642853930168425;5,642576152254433;77,03766869233414;77,0338763980141;0,0;0,0;0,0;0,0;0,0;COMLETED
5941;COMPLETED;17;1001;20;22;0;0;2738;2;1;3347,7063044695606;3348,390557458486;1,4615414302203802;1,4601525411808411;46,51072909495684;46,46653038767064;0,0;0,0;0,0;0,0;0,0;COMLETED
5942;COMPLETED;18;1001;21;23;0;0;3361;1;1;3347,7979607895945;3348,638057458486;1,0391391201007094;1,0380280088533842;38,20012942446624;38,15928350438511;0,0;0,0;0,0;0,0;0,0;COMLETED
5944;COMPLETED;12;1001;15;17;0;0;2740;1;1;3348,07242569751;3348,7674403992114;2,6608987517512848;2,6597876405039598;61,274810507990736;61,24922399099593;0,0;0,0;0,0;0,0;0,0;COMLETED
5946;COMPLETED;24;1001;27;29;0;0;270;1;1;3348,6999403992113;3348,7674403992114;1,892795193970007;1,8922396382782374;52,94506170099587;52,9295217574918;0,0;0,0;0,0;0,0;0,0;COMLETED
5947;COMPLETED;0;1001;3;5;0;0;552;1;1;3348,754456874147;3348,8924403992114;7,036663727046915;7,0363859491329235;80,70342434498583;80,70023851293017;0,0;0,0;0,0;0,0;0,0;COMLETED
5948;COMPLETED;24;1001;27;29;0;0;435;1;1;3349,035644726516;3349,1443036061078;1,8922396382782374;1,89140630480869;52,9295217574918;52,90621184414076;0,0;0,0;0,0;0,0;0,0;COMLETED
5951;COMPLETED;0;1001;3;5;0;0;669;3;1;3349,2233204936556;3349,3905704936556;7,03555261579959;7,035274837856726;80,6906810214499;80,68749518906309;0,0;0,0;0,0;0,0;0,0;COMLETED
5950;COMPLETED;27;1001;30;32;0;0;3551;1;1;3349,0833036061076;3349,9708204936555;0,06522698614981759;0,0643936526802702;3,7303251151771866;3,6826668535547604;0,0;0,0;0,0;0,0;0,0;COMLETED
5952;COMPLETED;2;1001;5;7;0;0;3550;2;1;3349,39373565257;3350,277902821557;0,454077788068167;0,4532444545841836;21,238767948692217;21,199790097418106;0,0;0,0;0,0;0,0;0,0;COMLETED
5954;COMPLETED;23;1001;26;28;0;0;740;1;1;3350,1541528215566;3350,3391528215566;5,0453512509456555;5,045073473031664;74,9703475910626;74,96622000792136;0,0;0,0;0,0;0,0;0,0;COMLETED
5949;COMPLETED;7;1001;10;12;0;0;5128;1;1;3349,061080419169;3350,359152821557;3,1838646188500963;3,1821979520472157;65,41846760867871;65,38422281459633;0,0;0,0;0,0;0,0;0,0;COMLETED
5953;COMPLETED;15;1001;18;20;0;0;1415;1;1;3350,076411885112;3350,430152821557;2,6864195332227823;2,685863977531013;61,46588557624455;61,45317433655944;0,0;0,0;0,0;0,0;0,0;COMLETED
5956;COMPLETED;26;1001;29;31;0;0;335;1;2;3350,4768287446373;3350,560578744637;0,09541311997157376;0,09513534193580431;5,359043768396125;5,343441882072409;0,0;0,0;0,0;0,0;0,0;COMLETED
5957;COMPLETED;1;1001;4;6;0;0;1469;1;1;3350,615709844453;3350,982788611429;3,477659359412034;3,477103803720264;67,3581576276327;67,34739716952289;0,0;0,0;0,0;0,0;0,0;COMLETED
5958;COMPLETED;6;1001;9;11;0;0;17;1;1;3350,667788611429;3350,982788611429;1,3988514865203476;1,3985737086063559;45,35236284510698;45,34335696788048;0,0;0,0;0,0;0,0;0,0;COMLETED
5959;COMPLETED;15;1001;18;20;0;0;470;1;1;3351,02957855763;3351,158917782858;2,6847528664199016;2,6841973107281323;61,42775186342246;61,415040623737355;0,0;0,0;0,0;0,0;0,0;COMLETED
5960;COMPLETED;1;1001;4;6;0;0;619;1;1;3351,138917782858;3351,293667782858;3,4768260259424864;3,476548248028495;67,34201694178714;67,33663671141309;0,0;0,0;0,0;0,0;0,0;COMLETED
5955;COMPLETED;0;1001;3;5;0;0;4409;1;2;3350,451223402919;3351,553288611429;7,034441504523392;7,032497059820956;80,6779376975828;80,65563688116994;0,0;0,0;0,0;0,0;0,0;COMLETED
5961;COMPLETED;14;1001;17;19;0;0;354;1;2;3351,4838608689706;3351,5723608689705;5,03218765887857;5,0319098808428;74,89961002736433;74,89547554988383;0,0;0,0;0,0;0,0;0,0;COMLETED
5965;COMPLETED;12;1001;15;17;0;0;247;1;3;3352,3675861772836;3352,4293361772834;2,655065418281737;2,65478764012419;61,14048130709904;61,13408466988924;0,0;0,0;0,0;0,0;0,0;COMLETED
5962;COMPLETED;5;1001;8;10;0;0;1032;3;4;3352,2160231008784;3352,4738361772834;1,5470133475394836;1,5459022358979528;47,84064362071268;47,8062830276707;0,0;0,0;0,0;0,0;0,0;COMLETED
5964;COMPLETED;26;1001;29;31;0;0;902;1;1;3352,3327569875464;3352,576007729169;0,09319089749135956;0,09235756402181217;5,234228779240234;5,1874231560900395;0,0;0,0;0,0;0,0;0,0;COMLETED
5963;COMPLETED;2;1001;5;7;0;0;2093;2;1;3352,239142306722;3352,762192435743;0,45102223236196104;0,44935556554464395;21,09584917947757;21,01789348397575;0,0;0,0;0,0;0,0;0,0;COMLETED
5968;COMPLETED;3;1001;6;8;0;0;55;1;1;3352,7501081676187;3352,7821924357436;0,3131800228185029;0,31290224490451113;15,647161010428754;15,633282616442274;0,0;0,0;0,0;0,0;0,0;COMLETED
5966;COMPLETED;20;1001;23;25;0;0;968;1;1;3352,5560077291684;3352,7980077291686;1,2265624153119017;1,2257290818423543;42,087138787835386;42,05854454676656;0,0;0,0;0,0;0,0;0,0;COMLETED
5967;COMPLETED;12;1001;15;17;0;0;557;1;1;3352,716692435743;3352,8557577291685;2,654509862346412;2,6536765288768644;61,12768804142472;61,108498152894434;0,0;0,0;0,0;0,0;0,0;COMLETED
5969;COMPLETED;16;1001;19;21;0;0;840;1;1;3352,8283605211755;3353,0382577291684;6,121929639300302;6,121651861386311;78,38035559766979;78,37679914848486;0,0;0,0;0,0;0,0;0,0;COMLETED
5971;COMPLETED;23;1001;26;28;0;0;95;1;1;3353,336978703765;3353,360728703765;5,040629028587219;5,040351250673227;74,90017871004606;74,89605112690482;0,0;0,0;0,0;0,0;0,0;COMLETED
5972;COMPLETED;20;1001;23;25;0;0;94;1;1;3353,549712142707;3353,573212142707;1,2248957485090208;1,224617970595029;42,02995031037165;42,0204188935661;0,0;0,0;0,0;0,0;0,0;COMLETED
5970;COMPLETED;14;1001;17;19;0;0;2837;1;1;3353,228633771434;3353,937667674933;5,029687658620578;5,028576547373253;74,86239976075959;74,84586186417006;0,0;0,0;0,0;0,0;0,0;COMLETED
5973;COMPLETED;5;1001;8;10;0;0;1513;2;2;3353,711667674933;3354,089917674933;1,543957791453508;1,5436800134033024;47,74615201855246;47,737561865968004;0,0;0,0;0,0;0,0;0,0;COMLETED
5974;COMPLETED;5;1001;8;10;0;0;1634;1;1;3354,8524515493596;3355,260863421995;1,5436800134033024;1,543124457711533;47,737561865968004;47,72038157343616;0,0;0,0;0,0;0,0;0,0;COMLETED
